"REGION";"CD_REF";"PR";"PR_det";"LRR";"LRR_det";"LRR_H";"LRR_H_det";"LRR_P";"LRR_P_det";"PD";"PD_det";"ZNIEFF";"ZNIEFF_det"
"Midi-Pyrénées";"28983";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Larves âgées ou mâles adultes"
"Midi-Pyrénées";"28990";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Mâles adultes"
"Midi-Pyrénées";"29013";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Larves âgées ou adultes"
"Midi-Pyrénées";"29015";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Larves âgées ou adultes"
"Midi-Pyrénées";"29025";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Larves âgées ou adultes"
"Midi-Pyrénées";"29042";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Larves âgées ou adultes"
"Midi-Pyrénées";"29051";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Larves âgées ou adultes"
"Midi-Pyrénées";"29060";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Mâles adultes"
"Midi-Pyrénées";"29071";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Larves âgées ou mâles adultes"
"Midi-Pyrénées";"29081";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Larves âgées ou mâles adultes"
"Midi-Pyrénées";"29091";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Mâles adultes"
"Midi-Pyrénées";"29098";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Larves âgées ou mâles adultes"
"Midi-Pyrénées";"29107";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Larves âgées ou mâles adultes"
"Midi-Pyrénées";"29112";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Présence de Larves âgées ou mâles adultes"
"Midi-Pyrénées";"29120";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29336";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29388";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29503";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29518";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29534";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29574";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29583";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29595";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29610";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29617";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29687";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29708";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29719";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29846";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29918";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29941";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29986";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29989";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29994";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"29998";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30002";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30006";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30015";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30017";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30040";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30045";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30053";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30088";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30091";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30096";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30122";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30130";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30151";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30162";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30170";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30174";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30178";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30181";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30185";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30198";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30213";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30216";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30222";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30232";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30236";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30242";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30252";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30255";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30260";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30263";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30286";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30300";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30304";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30312";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30315";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30322";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30328";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30333";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30336";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30352";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30355";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30364";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30368";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30381";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30392";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30397";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30400";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30404";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30409";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30422";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30435";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30444";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30471";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30476";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30484";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30495";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30544";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30557";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30565";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30570";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30623";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30631";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30636";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30638";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30665";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30679";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30689";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30753";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30828";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30837";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30880";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30893";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30907";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30913";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30917";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30922";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30929";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30968";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30984";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"30991";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31150";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31189";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31243";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31362";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31390";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31407";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31439";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31448";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31450";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31482";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31521";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31538";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31568";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31575";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31582";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31584";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31592";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31600";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31619";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31623";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31625";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31627";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31642";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31738";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31745";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31794";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31809";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31814";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31830";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31837";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31853";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31884";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31891";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31895";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31973";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"31996";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"32021";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
"Midi-Pyrénées";"32026";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Déterminant Zone Sud-Ouest - Déterminant Massif Central - Déterminant Pyrénées"
